mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,spectral_centroid,chroma_stft,spectral_rolloff,zero_crossing_rate,rms,genre
-171.67456,99.35704,-8.26629,49.604023,1.0877641,31.122862,-7.1348906,15.8882,-1.36541,12.733199,-5.1998997,11.8099785,-5.3254657,3.1670113,-6.69428,0.0266818,-7.726804,6.6970096,-3.7591054,-1.7928301,1840.8054757537875,0.40271538,4007.0841030439724,0.07455850607101393,0.13427873,reggae
-177.61339,89.9523,4.605283,40.16279,0.16708133,23.182535,-9.905035,12.762709,-7.308214,18.732483,-5.735256,6.114346,-9.921317,0.27476898,-8.231639,3.866412,-6.8660936,2.1783085,-2.3552926,1.8247569,2086.5315028359455,0.40373403,4678.97170689822,0.08737815644349846,0.12768055,reggae
-256.31827,104.26259,-7.273195,56.246433,11.097317,27.300398,5.819085,17.783636,-1.2736737,14.663482,-3.4646597,10.868228,-2.4614923,1.5637313,-3.7310221,-1.3596017,-4.2055964,1.3962828,-0.27640563,-1.6045073,1640.0485302065747,0.48730457,3494.9705330580014,0.06783783620356038,0.07285961,reggae
-202.0222,111.094864,8.876879,51.82644,1.2931867,30.043192,-4.50889,22.452713,-7.1464868,11.500771,-4.760858,10.600746,-2.6392035,9.013605,-4.359338,-0.04145128,-4.3263583,0.6534751,-3.7452366,-6.1954627,1585.601293881055,0.42890924,3736.244074109907,0.04367887420181889,0.103837006,reggae
-239.17886,98.96217,19.201752,50.7939,2.838991,32.244686,-1.5015264,16.732338,-7.452125,16.71691,1.4970633,16.056482,2.8027046,5.937705,-6.308285,-1.0379016,-6.344044,2.1457455,-6.6404233,-5.261345,1814.19900091257,0.4876408,4068.258733129354,0.07047840980553406,0.080515176,reggae
-226.41882,103.35993,0.16650201,43.973858,10.650589,35.21007,8.444858,21.145638,-3.2926626,15.537871,-3.010857,11.102893,1.7772818,10.621122,-5.7564626,-0.9837617,-4.1323295,0.6594141,-3.7918532,-0.5790857,1578.9797524821934,0.4904192,3540.945255055147,0.05862247242647059,0.0919936,reggae
-243.80943,123.347595,-15.57089,38.883972,6.487192,25.511738,3.0363429,17.175442,-0.21269444,8.983332,-2.4875262,6.7616143,-3.4531975,3.2560692,-3.4338753,-0.4797554,-2.534824,-1.862335,-4.9655204,-2.7182348,1510.806650097002,0.4869623,3319.1299296754064,0.0658639252370356,0.063896276,reggae
-249.42773,111.49365,11.282426,41.328266,-2.88513,34.554276,0.42364573,22.346,-9.966396,10.2083845,-2.8217614,8.728782,-1.4477806,2.2692573,-3.8882215,-1.8549621,-0.84235734,-0.93739456,-3.1697903,-4.3267784,1615.9036118108686,0.44672203,3560.1451389560757,0.059147790489551086,0.074202016,reggae
-238.86949,132.32365,-0.12489059,41.233845,2.4230201,19.0934,7.968853,19.944677,-0.63158435,11.098161,-1.7195421,9.940313,3.0247061,2.2102933,-7.8496413,-3.985692,-4.9199595,-2.1506598,-2.4111888,0.050680153,1291.482455169567,0.4705853,2827.566235427148,0.04461386476876935,0.082489036,reggae
-223.36678,114.212555,-4.4246492,40.187866,-5.098538,24.676882,0.72357184,17.049505,-2.3657622,11.154623,-3.0846279,6.1297007,-5.6871758,3.5125518,-5.4818797,0.031668365,-4.8445797,-0.70038456,-3.639368,-2.805782,1699.8353933233097,0.45854,3787.3354318341235,0.061317467468072755,0.073211916,reggae
-236.62389,91.68299,1.8581237,45.465084,1.2693517,32.259148,9.054458,19.607553,-5.0637455,10.95754,-4.013188,7.5379105,-0.33258379,5.808463,-1.8194474,5.3802843,0.2831557,5.020354,-0.33738148,-0.8484341,1811.5147924120354,0.43454266,4119.283424590025,0.05923924874226006,0.07998149,reggae
-242.5513,98.308784,-3.8207762,46.032425,3.286847,29.200768,8.863108,26.982607,4.7228484,13.119676,-0.6375584,12.055011,3.00419,10.169963,-3.2666876,2.036473,-3.5446408,0.9496668,-6.313107,-2.8599465,1709.714456389326,0.5177376,3837.6684608105165,0.06328759916795666,0.08624027,reggae
-240.0093,108.755516,-8.202256,32.197624,-8.81615,18.640667,-4.7014017,15.518407,-3.7182035,14.536973,-4.7924466,6.403633,-2.9500248,2.4401066,-7.110959,-0.15518783,-3.1421595,-1.544528,-3.7374158,-0.8148623,1701.103192532159,0.37383953,3693.844330495356,0.0655547812258127,0.07575375,reggae
-300.35504,99.25266,52.999855,43.226738,18.883024,24.848495,-7.955613,22.175869,1.7826729,24.79426,8.393651,20.71345,2.804007,9.560834,1.1138258,5.903201,1.1138864,4.1829386,-2.2141101,-2.0283017,1312.7373064527953,0.5074149,2649.925642928841,0.02594957853618421,0.10385959,reggae
-296.0808,93.19381,-31.427439,29.488941,-18.94015,1.9491984,-19.49847,-6.245117,-24.019806,-7.098768,-14.191153,3.2708812,-10.61278,-2.7966268,-10.806494,-6.70871,-8.496008,-3.1317625,-7.0599756,-4.760056,2031.8882309842427,0.30261552,3837.843459752322,0.10104549632352941,0.03906876,reggae
-177.2906,89.63707,9.614038,65.46783,-1.0167572,15.514672,8.010461,16.342636,0.26795143,2.644518,2.8961601,0.64221567,2.5766916,2.8102422,-0.45532742,2.5262752,-1.407092,-1.6532326,1.2065383,-1.8943056,1931.4896901504014,0.37360558,4123.183401007402,0.05904763992356811,0.11992645,reggae
-174.81073,79.29305,-24.333023,17.978056,24.470284,15.726947,7.472576,4.2259116,3.9170735,4.8066626,2.7606575,1.7235028,-2.3440123,-1.6011022,-4.455369,-0.372738,-2.4354048,1.4890797,-0.32870978,-3.6642168,2480.8459326909738,0.4334103,5049.419466851296,0.10571062306501548,0.071250305,reggae
-164.68896,142.69797,-41.473988,41.23485,16.18847,-5.570958,7.642461,5.6203566,0.80288523,-10.477527,-2.348063,-0.4949835,-3.0664117,-0.61336815,1.1345507,0.72807527,1.0431116,1.9845235,3.4986024,5.307884,1484.7434261821936,0.33477828,2775.2082186955786,0.07602637323432662,0.11061871,reggae
-104.24897,83.94451,18.881548,28.945412,10.63566,9.320364,9.311715,6.5240045,3.0084589,2.4963021,2.7950141,-0.20271972,3.1010103,-2.213516,-1.7472101,-1.5308083,-0.26908636,-0.9262979,-0.93775654,-3.5272477,2454.215349177034,0.44927633,5582.274578082673,0.08757694586880804,0.15244086,reggae
-120.324814,16.383318,25.04658,37.25922,9.280131,13.014446,3.2297332,5.967852,4.0833497,1.69616,1.8896632,2.6729696,2.0346594,-1.7154503,2.1032035,3.2449558,-2.0760071,2.7732618,1.609771,-4.050147,4283.044762530106,0.45757356,7926.302070735778,0.22392041469136997,0.09121401,reggae
-169.03961,79.50441,15.242741,42.74113,7.68792,17.028828,-5.9826927,0.5410267,0.06319978,-0.9479885,0.8362159,-1.5890545,-2.892287,-4.030863,-5.7745085,-2.5853255,-6.522957,-6.593555,-2.8414476,-1.2010623,2322.2929756125877,0.32430077,5228.026720171004,0.08097759046052631,0.09348249,reggae
-140.31783,69.632965,-9.986164,52.16775,3.2691405,4.5593033,-3.4938629,2.92315,-6.571258,-2.642122,-1.7314113,-6.9437375,-5.8254113,-2.6929157,2.5455925,-1.813826,-2.16301,-2.9328246,-1.7962036,-2.7112763,2477.9298991117516,0.34247676,4759.787884880515,0.1149788965750774,0.10929273,reggae
-123.733696,66.19565,8.181811,49.759678,8.538771,25.88335,-5.392044,12.895175,-2.5414345,6.7968063,-3.578176,7.636994,-2.0558963,4.918354,3.664884,4.112981,-2.049146,6.7759333,-2.8278131,-2.379036,2673.271677146015,0.39015487,5607.916089698626,0.11121021188080496,0.12016339,reggae
-121.49299,89.57814,23.786146,32.767933,8.857056,-2.6159663,6.6278014,1.7668997,-2.9514718,-3.0993512,-0.6974906,-5.429426,-6.5477986,-4.704498,-3.2821004,-6.4664598,-6.659792,-4.4151874,-3.1623807,-3.9799309,2322.9386798777355,0.36961177,5452.1336983601,0.08073911873548761,0.13286576,reggae
-104.88102,66.38382,-2.3053358,24.606274,8.4148655,6.770361,1.6772854,5.1811647,1.0552061,2.1988103,2.9562771,4.5823026,4.2084527,3.097735,-1.4157375,0.22688988,1.0962344,-2.3245964,-2.894322,-2.1844988,2955.9154393104704,0.46035033,5871.231164135062,0.12710883078560373,0.13106836,reggae
-154.96252,-1.5391538,22.38873,30.425213,2.1195714,28.596123,16.995512,13.418903,8.493891,6.4839706,9.772991,10.905425,2.1743824,1.638151,6.3485465,6.9075937,-7.8031516,4.694933,3.4125054,0.66997,4276.113111170075,0.56960213,7677.036911341428,0.27482940390383126,0.117365755,reggae
-85.30075,60.9427,34.79015,19.804203,16.71572,7.975334,9.312554,11.364072,1.3941991,-0.087947786,6.407763,3.629288,5.6768217,7.2175837,-0.8390438,3.243182,-2.6891913,0.36227465,4.752417,0.3332175,3288.43329145076,0.5022181,7285.10594796101,0.13413826673761609,0.1900278,reggae
-251.39256,105.855774,2.2200246,32.48439,16.563274,8.290815,10.365557,5.5049367,0.869962,8.355298,-0.6317739,9.898768,-1.8497398,4.4185476,1.8289825,4.2468085,-0.20060067,2.2507565,0.93455493,1.2882608,2004.3538474526456,0.46941006,4159.908178937693,0.08977950246710527,0.063052826,reggae
-182.1939,83.517006,4.844894,12.6912,30.071646,17.201649,6.1039777,7.693451,7.147,8.883384,-2.1501875,5.713592,1.4522557,-4.9398346,2.9155707,2.1895847,-3.2314157,0.75919974,-1.6967703,-0.63379467,2541.9768822749897,0.39628837,5475.575223279073,0.10153566720684984,0.09687516,reggae
-130.3925,84.28538,29.355722,23.844406,8.287879,13.86177,2.2291074,2.9254556,2.5764942,0.09832201,2.3406696,2.7464368,3.756128,3.7823875,2.1226056,3.1364772,0.16150399,2.3938253,-4.115126,-1.766931,2525.883148548213,0.461971,5595.957828675261,0.0822270160119969,0.112905614,reggae
-162.50883,98.486626,-1.6052877,20.811714,12.058052,11.743512,6.0935826,4.958358,1.7059443,3.0551608,-0.85991347,4.1205864,3.42566,-1.39765,2.2798967,-3.710869,-6.500756,2.5851758,1.410147,2.229942,2174.1042292536513,0.37026238,4659.646823753144,0.08318468217879257,0.10052799,reggae
-177.29272,98.28518,14.708466,21.133085,14.941088,10.18818,4.97314,0.84379035,4.83046,6.869421,3.5429003,-0.35623607,0.57787687,1.3758777,2.0128925,-0.3069925,-1.3682139,2.8996346,-0.97946554,-0.5216541,2170.729333695411,0.37290987,4776.804448650349,0.07889861588138544,0.10334067,reggae
-169.34058,83.9091,11.203279,12.134803,21.077204,9.533383,0.9363657,2.1945176,0.8756654,1.6430134,-0.41765833,0.7432359,-4.7871585,-1.7297719,-2.0935743,-1.42781,-4.669387,-0.21244703,1.9530637,-1.2630273,2631.8490363841825,0.37186235,5700.073865766496,0.11201028262867647,0.09115262,reggae
-93.51581,80.181656,-0.3042791,15.263566,4.348327,9.056693,1.6918387,2.5480187,-4.297323,1.0002483,-1.6963749,-2.9968734,2.2530196,-2.0940118,0.32576278,-4.3774824,-4.0438805,-3.1599915,-5.416726,-2.1435902,2671.9431591250614,0.37597787,5700.315530971846,0.11742559379837461,0.12639175,reggae
-301.43967,77.22314,-13.575449,39.304367,1.6029993,16.892714,-7.2503476,-3.6011548,1.1691407,-3.2648888,-8.437727,-3.6016147,-2.6015775,-7.2349606,-2.4424508,0.76654154,-8.960346,-2.651947,-5.49749,-8.402103,2395.785250668999,0.29911512,4792.521020281057,0.11853254099748452,0.025837054,reggae
-74.0531,58.0152,9.140951,29.258945,12.535322,-0.18953334,0.16529681,1.371907,-5.0914993,1.3520699,2.8511603,-1.560881,0.8852589,1.0400747,-4.336043,-3.7478487,-3.6638262,-1.0602559,-4.114143,-4.1376977,3122.9386087150997,0.39536202,6473.494188999613,0.1335615506482198,0.18103953,reggae
-265.69498,80.61592,9.722023,36.657085,27.836796,12.086828,15.014476,15.116937,6.558819,6.284592,7.486023,5.6445103,4.349679,3.0850506,2.4041407,2.1855628,2.4785864,1.2730665,-0.21760568,0.8088295,2113.391953819571,0.44482914,4785.929393473055,0.06088285180437306,0.057322286,reggae
-168.56569,109.54735,-20.666073,38.956314,7.960122,0.3354012,6.036591,4.0865726,-1.3609744,0.119732976,0.24298766,0.35119838,5.3024573,3.684615,2.8488915,4.4759326,0.80968964,3.0071368,1.5235856,2.4545724,1910.6006441535096,0.41585445,3939.834509693063,0.0833796923374613,0.097581275,reggae
-70.11165,54.362183,15.596424,19.821365,27.00525,13.251235,0.7004848,10.075649,6.6888304,-0.3047304,2.978181,6.0232983,1.0923578,3.1697547,0.24926995,3.0365627,-5.600442,-1.3141888,-1.9566276,-8.710367,3094.02220916496,0.41680506,6973.949496148171,0.10088072029798761,0.26777142,reggae
-66.18777,97.88822,-18.8181,26.937904,14.0201845,6.0293303,9.445992,10.570344,-0.13658704,8.126069,10.541822,8.009013,3.8083315,4.0128603,2.71313,0.42442927,-4.2018785,0.1007372,0.14901488,-3.1472929,2080.8998101028196,0.37581554,4366.306930872678,0.08281998294794891,0.29808503,reggae
-147.08931,120.0933,-21.591429,39.640545,6.94915,15.087431,-1.008193,15.945317,2.5432343,4.5108314,0.022952005,4.332127,4.638779,4.006375,3.054718,0.54259825,-6.1399174,-1.6537441,-0.7300302,0.19702497,1629.3916759342683,0.3892008,3259.1219592020607,0.06711183908184984,0.12912783,reggae
-132.95238,117.09168,-2.7986,22.529333,25.91985,0.29016027,13.511026,3.3958855,4.522271,0.54295677,-0.072081394,5.0957727,-0.15914744,1.2715698,3.0685508,1.3972648,-0.54880786,0.13979939,-1.0481822,-0.04001154,1729.221510067004,0.39610007,3520.153714112084,0.06049774453366873,0.14007322,reggae
-194.80711,83.02939,-0.7573576,32.3753,2.8250601,23.167728,2.966824,14.221725,8.545363,10.447763,7.0688815,8.804686,1.40879,5.4087796,2.7515855,5.2473264,1.6427809,0.50761646,1.1411836,-1.5598168,2104.9458967015426,0.35864207,4381.623504922117,0.07786158511513158,0.095324196,reggae
-142.78154,83.62423,21.90621,33.849457,4.6240497,4.1626973,1.9368716,21.812685,-5.9423456,0.50014144,17.423235,-11.433122,10.545723,2.2018428,1.4132795,1.7545954,-1.397631,2.0162969,-1.8893013,0.63754696,2461.457562285525,0.36254442,5288.368021962075,0.08041447973103716,0.12575796,reggae
-136.78912,75.5919,-5.33347,23.440128,0.7612743,12.292592,4.4802775,5.1578503,-0.07490856,9.033965,4.902392,2.3301926,5.475173,0.66243345,1.474683,3.8372917,-1.5902516,-1.7209573,-4.443439,-9.697896,2288.9314176081257,0.3805537,5006.536392826045,0.06099963114357585,0.14901283,reggae
-141.76732,44.179897,21.71709,43.29201,21.74255,11.178962,3.543304,15.015563,-1.7441003,6.435994,6.9099855,0.70325834,3.9693093,1.4794364,4.6782966,0.90257126,2.223074,3.375713,-2.6652095,0.50957847,3109.580608719877,0.40891767,6392.311346567822,0.12166630889609133,0.15084101,reggae
-94.140526,68.22994,3.9754806,7.6313868,12.791034,-3.185735,-3.9074442,3.8176005,-6.1216516,-0.35184234,0.33756325,-4.6744213,-3.0098023,-2.9692576,-3.1980948,-4.922947,-5.001903,1.3904978,-2.0881765,-2.0886397,3086.1860008884605,0.43271828,6572.1602590460525,0.13607514089106038,0.14293236,reggae
-105.88101,87.996155,19.372707,30.624931,10.024096,18.020147,3.6549273,8.923997,5.8252344,8.8736725,5.664958,10.555122,5.901164,6.1043887,7.049708,5.0997863,4.457999,2.1786814,1.3961858,-1.2673672,2153.2951509096097,0.44946608,5073.910985421101,0.05106696255804954,0.19222166,reggae
-105.86871,88.181656,19.302423,30.579697,9.9836855,17.954727,3.6897566,8.92259,5.8549743,8.851583,5.623592,10.514843,5.916853,6.103881,7.0478773,5.0836625,4.441309,2.1635664,1.4177474,-1.23278,2148.603575494345,0.45464915,5064.42770943184,0.051022745138351394,0.19221866,reggae
-63.8221,88.25405,-27.603098,18.600967,-3.5774841,5.1981163,0.9838292,8.05298,-4.396183,2.2758756,4.154456,-2.2084978,10.266527,1.8743328,6.291246,4.695101,-7.7507076,4.5987053,-1.5900236,0.6310115,2481.191325890234,0.38970286,4846.387361225329,0.13506002987132354,0.17095791,reggae
-105.70985,76.10178,19.510614,36.709297,3.7498503,11.684267,0.07589344,7.092368,7.6598434,10.457497,0.9903632,-2.1993623,-1.5104167,2.6376312,2.1172302,1.4288856,3.8492975,5.6981015,-0.13352455,-1.5506123,2456.1544092561144,0.44042617,5054.527769295424,0.08827233093072756,0.21068911,reggae
-151.77394,105.12452,-6.1661625,47.94609,11.34411,15.087999,11.635067,6.6077847,6.8175387,2.3976097,-1.0347643,-0.22057214,-0.6423186,-4.0315685,-1.7196907,-0.66756886,-6.97883,-2.4290376,-1.1788956,-3.8099961,1778.3264606974715,0.39548975,3821.9518891798084,0.06091951069078947,0.11652951,reggae
-175.48697,78.023026,-2.5604963,52.86769,15.8424015,24.755295,5.29587,8.655302,6.6522336,9.806406,-3.3547556,4.118611,2.3579514,-3.3535118,0.7974127,-0.26391497,-6.331863,-6.457858,-1.256674,-6.4551945,2317.4758286832307,0.4528192,4680.663363335671,0.09380782277960527,0.09433407,reggae
-155.67242,57.027374,-35.247707,33.286343,-14.187575,25.281809,2.533967,4.2479243,8.487786,4.5679884,2.8205197,2.5739942,2.8225186,3.6183274,-2.8702095,-7.4973774,0.19377783,-1.459634,-2.1718602,-0.05962719,3003.0228526329006,0.47635508,5294.126320475764,0.18643386888061145,0.08061355,reggae
-103.10472,67.23044,2.239865,28.497494,4.176846,11.877421,14.268192,14.302058,3.2598317,15.845577,8.033733,4.4579153,8.679057,8.057954,7.979672,5.031801,3.738449,-0.32675493,-0.938553,-1.0842904,2538.8183244874817,0.4770484,5260.409857687935,0.09431537828947369,0.19575419,reggae
-115.72032,67.04471,1.9207351,29.123379,4.0074277,12.044658,13.988451,14.918452,2.299447,17.055819,7.568181,4.992762,8.54755,8.288142,7.8985267,5.850145,3.1114364,0.054986347,-1.5452893,-1.2790091,2567.6720453746466,0.47352478,5315.526191073674,0.0994389300744969,0.17930914,reggae
-115.72032,67.04471,1.9207351,29.123379,4.0074277,12.044658,13.988451,14.918452,2.299447,17.055819,7.568181,4.992762,8.54755,8.288142,7.8985267,5.850145,3.1114364,0.054986347,-1.5452893,-1.2790091,2567.6720453746466,0.47352478,5315.526191073674,0.0994389300744969,0.17930914,reggae
-285.9736,138.68747,19.947643,35.24512,-7.9940906,7.078869,5.4051294,-3.2063923,-1.1585746,3.2082617,1.4964439,-4.0358186,-6.3341923,-0.928938,-4.3636246,2.8833332,1.2566571,1.9725599,0.7886768,-4.2886114,1366.429347381977,0.32676357,2562.884502588042,0.07119609254063468,0.0567255,reggae
-150.91211,111.76167,2.915668,42.73335,-3.5954196,15.153263,3.4516783,0.18917765,-4.718382,3.858657,-0.88960326,-5.3516603,0.6894754,-1.2251097,-5.0513124,-5.0716324,-8.564148,-7.982334,-5.302202,-1.4553043,1788.5445972751872,0.31906396,3820.201899761755,0.07602221604102168,0.1142016,reggae
-175.16914,116.62998,-55.129204,59.90558,1.9614096,1.0681366,14.602345,-3.231406,2.7899194,5.709691,-1.8400207,7.8743434,0.40650466,0.04450115,-1.1589998,-4.5109925,-2.9495673,-3.6833572,-2.5156965,-7.0522876,1797.4051726737525,0.39582387,3440.079198311726,0.09941020764802631,0.11948926,reggae
42.11287,37.42417,-7.9223094,4.4919906,8.947956,3.5308404,3.0852087,1.6274314,6.267534,1.8218068,-0.5613663,-0.39434355,1.628249,2.9074898,0.38150212,-2.3099115,-4.14104,-2.1888423,-3.3363507,-1.861262,4434.948742523192,0.6635413,7624.545562082769,0.2602225383368808,0.35094303,reggae
-110.20218,48.547993,29.644615,18.442467,-0.4723488,4.6547112,-2.267071,-6.588416,-2.1527016,-0.15998109,-0.68459135,0.54417443,1.9038587,-1.0631888,1.7236896,0.8197152,-1.6870393,2.6605754,3.1008935,3.7421088,3296.209659000533,0.38772947,6908.908222777187,0.1218802153879644,0.20783828,reggae
-75.2325,44.85301,10.078607,1.1481963,1.1562963,-3.1406858,0.13975966,0.079327434,-3.4337423,0.11067795,-1.9280567,-2.314652,-0.077217765,-3.4861436,-0.37647748,-2.729149,2.5087376,-0.99313956,3.6319664,-2.5960572,3881.383875119963,0.3756998,8250.366777827496,0.18931631554760062,0.12002136,reggae
-194.45694,157.13971,-14.128242,44.053368,3.4784238,17.465809,2.9772441,5.833764,3.0153089,1.075528,2.5912235,0.79981035,0.649177,-2.4909732,0.8378123,1.3831847,-4.2748632,-0.53351504,-1.967373,-1.341783,1052.002100832135,0.3694958,2054.704242151219,0.03803831874032508,0.15138194,reggae
-127.36403,65.99181,4.458125,30.058987,16.647373,16.524986,-6.399657,15.28876,4.6200223,5.1040297,5.58571,-0.76974225,6.0622187,3.7929256,-2.186096,2.0060635,-5.5619044,7.7648025,-1.5139076,5.000389,2867.992801312542,0.47000408,5796.573282247727,0.13065151533475233,0.1442626,reggae
-159.94081,92.81089,-28.709526,31.464256,-6.6107225,12.638019,0.8522681,10.961095,-2.074935,3.66625,3.5795064,0.32305527,8.548466,2.8394167,6.7491617,4.869925,-7.0079427,3.97035,-0.7589571,-0.3264077,2314.4949684089943,0.39799446,4561.047419970249,0.12388965146091331,0.0688135,reggae
-138.14389,101.46947,-35.317055,36.162956,-9.493778,14.762183,-0.2333289,11.528228,-2.106009,3.4052167,4.204796,0.1382795,9.009115,2.7621338,6.2368755,5.7381325,-7.9380713,5.202521,-1.4864928,0.45219186,2170.7030022441018,0.3989742,4306.940623185952,0.12004009046052631,0.0921382,reggae
-147.45053,113.27776,-6.2796283,9.0886135,24.541443,-9.80251,13.136197,-1.99092,-2.704551,12.230323,-4.1125245,-1.0004734,1.969945,1.4699806,0.003984528,-3.0055423,-3.5841715,-3.887594,-0.51270235,-3.0621505,2109.6362127896273,0.37084785,4606.555478122581,0.08934072961010062,0.107127175,reggae
-97.762924,108.83715,-24.923462,21.31974,12.549697,7.7659984,-3.3035848,3.5284224,0.6894372,4.195522,-9.684725,4.2615576,2.4569168,-6.625021,-3.161061,-1.1035149,-4.836193,-0.11613143,-7.4346824,-7.7060375,2022.437501264683,0.36561716,3834.176815257353,0.09566646611358359,0.13470538,reggae
-69.031685,79.13812,13.089321,29.371021,0.26556173,4.15653,-0.44261387,0.18855517,2.8111446,0.5979991,-2.7980497,-0.5165509,-3.1858015,-7.214459,-4.4119577,-6.804215,-9.37836,-2.347947,-5.9510303,-7.356559,2617.582608076272,0.42458442,5720.398742864744,0.10321517330205109,0.16228151,reggae
-167.0121,116.64277,-44.190365,70.50381,2.320695,16.017593,12.503347,4.1003556,5.3281403,4.525841,7.307661,7.587458,2.906153,1.4778134,1.1352507,-3.127623,-1.9610993,-1.0093392,-4.6560035,-4.956987,1629.473422777735,0.41626847,3183.1557518926566,0.07962990397639319,0.16214606,reggae
